date,temperature,condition,humidity,wind_speed,season
02-01-2022,20,Sunny,65,12,Winter
03-01-2022,24,Rainy,60,18,Winter
04-01-2022,29,Sunny,55,16,Spring
05-01-2022,35,Sunny,45,20,Spring
06-01-2022,40,Sunny,35,22,Spring
07-01-2022,42,Sunny,30,18,Summer
08-01-2022,41,Sunny,34,19,Summer
09-01-2022,37,Cloudy,42,15,Summer
10-01-2022,32,Cloudy,50,13,Fall
11-01-2022,26,Rainy,68,17,Fall
12-01-2022,14,Snowy,80,21,Fall
01-01-2023,19,Cloudy,69,15,Winter
02-01-2023,21,Sunny,64,13,Winter
03-01-2023,25,Rainy,59,17,Winter
04-01-2023,30,Sunny,54,17,Spring
05-01-2023,36,Sunny,44,21,Spring
06-01-2023,41,Sunny,34,23,Spring
07-01-2023,43,Sunny,29,19,Summer
08-01-2023,42,Sunny,33,20,Summer
09-01-2023,38,Cloudy,41,16,Summer
10-01-2023,33,Cloudy,49,14,Fall
11-01-2023,27,Rainy,67,18,Fall
12-01-2023,15,Snowy,79,22,Fall
01-01-2024,20,Cloudy,68,14,Winter
02-01-2024,22,Sunny,63,12,Winter
03-01-2024,26,Rainy,58,18,Winter
04-01-2024,31,Sunny,53,16,Spring
05-01-2024,37,Sunny,43,20,Spring
06-01-2024,42,Sunny,33,22,Spring
07-01-2024,44,Sunny,28,18,Summer
08-01-2024,43,Sunny,32,19,Summer
09-01-2024,39,Cloudy,40,15,Summer
10-01-2024,34,Cloudy,48,13,Fall
11-01-2024,28,Rainy,66,17,Fall
12-01-2024,16,Snowy,78,21,Fall
01-01-2025,18,Cloudy,70,14,Winter
02-01-2025,20,Sunny,65,12,Winter
03-01-2025,24,Rainy,60,18,Winter
04-01-2025,29,Sunny,55,16,Spring
05-01-2025,35,Sunny,45,20,Spring
06-01-2025,40,Sunny,35,22,Spring
07-01-2025,42,Sunny,30,18,Summer
08-01-2025,41,Sunny,34,19,Summer
09-01-2025,37,Cloudy,42,15,Summer
10-01-2025,32,Cloudy,50,13,Fall
11-01-2025,26,Rainy,68,17,Fall
12-01-2025,14,Snowy,80,21,Fall
01-01-2026,17,Rainy,74,17,Winter
02-01-2026,18,Cloudy,70,15,Winter
03-01-2026,21,Sunny,66,14,Winter
04-01-2026,25,Sunny,58,13,Spring
05-01-2026,30,Sunny,54,16,Spring
06-01-2026,33,Sunny,58,18,Spring
06-08-2026,34.0,Sunny,44.0,28.0,Spring
